"GP-GM"|Yes|"79601005"|"147325607"
"SM"|No |"79601001"|"147325599"
"MH"|No |"79601001"|"147325598"
"OH"|Yes|"79601001"|"147325597"
"GC"|Yes|"79601027"|"147325649"
"CL"|No |"79601027"|"147325650"
"CL"|Yes|"79601024"|"147325646"
"CL"|Yes|"79601025"|"147325647"
"CL"|Yes|"79601022"|"147325644"
"CL"|Yes|"79601023"|"147325645"
"CL"|Yes|"79601026"|"147325648"
"SC"|Yes|"79601622"|"147326729"
"CL"|No |"79601622"|"147326730"
"PT"|Yes|"79601618"|"147326724"
"CL"|Yes|"79601620"|"147326727"
"CL"|Yes|"79601621"|"147326728"
"CL"|Yes|"79601619"|"147326725"
"CL-ML"|No |"79601619"|"147326726"
"SC"|Yes|"79601623"|"147326731"
"SM"|No |"79601623"|"147326732"
"SC"|Yes|"79601626"|"147326734"
"SC-SM"|No |"79601626"|"147326735"
"SC"|Yes|"79601627"|"147326736"
"SC-SM"|No |"79601627"|"147326737"
"PT"|Yes|"79601624"|"147326733"
"GP-GC"|Yes|"79601632"|"147326747"
"SP-SC"|No |"79601632"|"147326748"
"GP"|No |"79601632"|"147326749"
"GP-GC"|Yes|"79601630"|"147326741"
"SC-SM"|No |"79601630"|"147326742"
"GP-GM"|No |"79601630"|"147326743"
"GP-GC"|Yes|"79601631"|"147326744"
"GW-GC"|No |"79601631"|"147326745"
"GW"|No |"79601631"|"147326746"
"PT"|Yes|"79601628"|"147326738"
"GC-GM"|Yes|"79601629"|"147326739"
"SC"|No |"79601629"|"147326740"
"CL"|Yes|"79601031"|"147325656"
"SC-SM"|No |"79601031"|"147325657"
"CL"|Yes|"79601029"|"147325652"
"SC-SM"|No |"79601029"|"147325653"
"PT"|Yes|"79601028"|"147325651"
"SC-SM"|No |"79601030"|"147325655"
"CL"|Yes|"79601030"|"147325654"
"SC"|Yes|"79601032"|"147325658"
"SC-SM"|No |"79601032"|"147325659"
"GC"|Yes|"79601033"|"147325660"
"GC-GM"|No |"79601033"|"147325661"
"CH"|Yes|"79601405"|"147326367"
"CL"|Yes|"79601408"|"147326372"
"CL"|Yes|"79601411"|"147326376"
"PT"|Yes|"79601404"|"147326366"
"CL"|Yes|"79601407"|"147326370"
"CH"|No |"79601407"|"147326371"
"CL"|Yes|"79601410"|"147326374"
"CH"|No |"79601410"|"147326375"
"CL"|Yes|"79601406"|"147326368"
"CH"|No |"79601406"|"147326369"
"CL"|Yes|"79601409"|"147326373"
"CH"|Yes|"79601403"|"147326364"
"CL"|No |"79601403"|"147326365"
"CH"|Yes|"79601401"|"147326361"
"CL"|No |"79601401"|"147326362"
"CH"|Yes|"79601402"|"147326363"
"CL"|Yes|"79601339"|"147326245"
"SC-SM"|No |"79601339"|"147326246"
"GC"|Yes|"79601342"|"147326251"
"GP-GM"|No |"79601342"|"147326252"
"GP-GC"|Yes|"79601343"|"147326253"
"GP"|No |"79601343"|"147326254"
"CL"|Yes|"79601341"|"147326249"
"SC"|No |"79601341"|"147326250"
"CL"|Yes|"79601340"|"147326247"
"SC-SM"|No |"79601340"|"147326248"
"OH"|Yes|"79601038"|"147325671"
"MH"|No |"79601038"|"147325672"
"SM"|No |"79601038"|"147325673"
"GP-GM"|Yes|"79601042"|"147325679"
"GC-GM"|No |"79601042"|"147325680"
"GP"|No |"79601042"|"147325681"
"PT"|Yes|"79601040"|"147325676"
"SM"|Yes|"79601039"|"147325674"
"CL"|No |"79601039"|"147325675"
"SC"|Yes|"79601041"|"147325677"
"CL"|No |"79601041"|"147325678"
"CL"|Yes|"79601034"|"147325662"
"ML"|No |"79601034"|"147325663"
"SC-SM"|No |"79601034"|"147325664"
"GC"|Yes|"79601037"|"147325669"
"GP-GC"|No |"79601037"|"147325670"
"GP-GC"|Yes|"79601035"|"147325665"
"GP"|No |"79601035"|"147325666"
"CL"|Yes|"79601036"|"147325667"
"SC-SM"|No |"79601036"|"147325668"
"CL"|Yes|"79601482"|"147326504"
"CL"|Yes|"79601483"|"147326505"
"ML"|Yes|"79601481"|"147326502"
"CL-ML"|No |"79601481"|"147326503"
"CL"|Yes|"79601484"|"147326506"
"CL-ML"|Yes|"79601480"|"147326500"
"ML"|No |"79601480"|"147326501"
"CL"|Yes|"79601485"|"147326507"
"ML"|No |"79601485"|"147326508"
"CL"|Yes|"79601486"|"147326509"
"ML"|No |"79601486"|"147326510"
"CL"|Yes|"79601488"|"147326512"
"CL"|Yes|"79601489"|"147326513"
"CL"|Yes|"79601487"|"147326511"
"CL"|Yes|"79601490"|"147326514"
"GC"|No |"79601044"|"147325685"
"SC"|Yes|"79601044"|"147325684"
"SC"|Yes|"79601045"|"147325686"
"SC"|Yes|"79601046"|"147325687"
"GC"|Yes|"79601043"|"147325682"
"SC"|No |"79601043"|"147325683"
"SC-SM"|Yes|"79601427"|"147326400"
"SC"|No |"79601427"|"147326401"
"SM"|No |"79601427"|"147326402"
"SM"|Yes|"79601424"|"147326396"
"SM"|Yes|"79601425"|"147326397"
"SC"|Yes|"79601426"|"147326398"
"SM"|No |"79601426"|"147326399"
"CL"|Yes|"79601428"|"147326403"
"SC-SM"|No |"79601428"|"147326404"
"GC"|No |"79601431"|"147326409"
"GP-GC"|No |"79601431"|"147326410"
"GW-GC"|Yes|"79601431"|"147326411"
"GC"|Yes|"79601430"|"147326408"
"GC"|Yes|"79601429"|"147326405"
"CL"|No |"79601429"|"147326406"
"GC-GM"|No |"79601429"|"147326407"
"GW-GM"|Yes|"79601432"|"147326412"
"GC-GM"|No |"79601432"|"147326413"
"GP"|No |"79601432"|"147326414"
"CL"|Yes|"79601049"|"147325690"
"SC-SM"|No |"79601049"|"147325691"
"GC"|Yes|"79601050"|"147325692"
"CL"|No |"79601050"|"147325693"
"CL"|Yes|"79601048"|"147325688"
"CL-ML"|No |"79601048"|"147325689"
"CL"|Yes|"79601051"|"147325694"
"ML"|No |"79601051"|"147325695"
"SC-SM"|No |"79601051"|"147325696"
"CL"|Yes|"79601052"|"147325697"
"ML"|No |"79601052"|"147325698"
"CL-ML"|No |"79601052"|"147325699"
"SC"|Yes|"79601054"|"147325702"
"CL"|No |"79601054"|"147325703"
"SC"|Yes|"79601053"|"147325700"
"CH"|No |"79601053"|"147325701"
"SC"|Yes|"79601055"|"147325704"
"CL"|No |"79601055"|"147325705"
"PT"|Yes|"79601061"|"147325717"
"GC"|Yes|"79601066"|"147325726"
"SC"|No |"79601066"|"147325727"
"GC"|Yes|"79601062"|"147325718"
"GC"|Yes|"79601063"|"147325719"
"SC"|No |"79601064"|"147325720"
"GC-GM"|No |"79601064"|"147325721"
"GC"|Yes|"79601064"|"147325722"
"GC-GM"|No |"79601065"|"147325723"
"GC"|Yes|"79601065"|"147325724"
"SC"|No |"79601065"|"147325725"
"MH"|No |"79601058"|"147325709"
"SM"|No |"79601058"|"147325710"
"OH"|Yes|"79601058"|"147325711"
"GC"|No |"79601059"|"147325714"
"GP-GM"|Yes|"79601059"|"147325713"
"GP"|No |"79601059"|"147325712"
"PT"|Yes|"79601056"|"147325706"
"SC"|Yes|"79601057"|"147325707"
"CL"|No |"79601057"|"147325708"
"SM"|Yes|"79601060"|"147325715"
"CL"|No |"79601060"|"147325716"
"PT"|Yes|"79601067"|"147325728"
"CL"|Yes|"79601069"|"147325731"
"CL"|Yes|"79601068"|"147325729"
"ML"|No |"79601068"|"147325730"
"CL"|Yes|"79601074"|"147325740"
"CL"|No |"79601072"|"147325736"
"CH"|Yes|"79601072"|"147325737"
"CH"|Yes|"79601073"|"147325738"
"CL"|No |"79601073"|"147325739"
"CL"|Yes|"79601070"|"147325732"
"SC"|No |"79601070"|"147325733"
"CL"|Yes|"79601071"|"147325734"
"SC"|No |"79601071"|"147325735"
"CL"|Yes|"79601655"|"147326786"
"CL"|Yes|"79601656"|"147326787"
"CL"|Yes|"79601654"|"147326784"
"CL-ML"|No |"79601654"|"147326785"
"SC"|Yes|"79601658"|"147326790"
"SM"|No |"79601658"|"147326791"
"PT"|Yes|"79601653"|"147326783"
"SC"|Yes|"79601657"|"147326788"
"CL"|No |"79601657"|"147326789"
"PT"|Yes|"79601645"|"147326772"
"CH"|Yes|"79601649"|"147326776"
"SC"|Yes|"79601651"|"147326779"
"CL"|No |"79601651"|"147326780"
"CH"|Yes|"79601647"|"147326773"
"CL"|No |"79601647"|"147326774"
"CH"|Yes|"79601650"|"147326777"
"CL"|No |"79601650"|"147326778"
"CL"|No |"79601652"|"147326782"
"SC"|Yes|"79601652"|"147326781"
"CL"|Yes|"79601648"|"147326775"
"CL"|Yes|"79601079"|"147325747"
"CL-ML"|No |"79601079"|"147325748"
"SC"|Yes|"79601080"|"147325749"
"CL"|No |"79601080"|"147325750"
"SC"|Yes|"79601081"|"147325751"
"CL"|No |"79601081"|"147325752"
"PT"|Yes|"79601075"|"147325741"
"CL"|Yes|"79601078"|"147325745"
"CL-ML"|No |"79601078"|"147325746"
"SC-SM"|No |"79601077"|"147325744"
"CL"|No |"79601077"|"147325743"
"CL-ML"|Yes|"79601077"|"147325742"
"PT"|Yes|"79601084"|"147325758"
"GC-GM"|No |"79601086"|"147325761"
"GP"|No |"79601086"|"147325762"
"GP-GM"|Yes|"79601086"|"147325763"
"SC"|Yes|"79601085"|"147325759"
"CL"|No |"79601085"|"147325760"
"SM"|Yes|"79601083"|"147325756"
"CL"|No |"79601083"|"147325757"
"MH"|No |"79601082"|"147325753"
"SM"|No |"79601082"|"147325754"
"OH"|Yes|"79601082"|"147325755"
"CL"|Yes|"79601092"|"147325774"
"CH"|No |"79601092"|"147325775"
"CH"|No |"79601087"|"147325764"
"GC"|No |"79601087"|"147325765"
"CL"|Yes|"79601087"|"147325766"
"SC"|Yes|"79601093"|"147325776"
"GC"|No |"79601093"|"147325777"
"CH"|No |"79601090"|"147325772"
"GC"|Yes|"79601090"|"147325771"
"GC"|Yes|"79601088"|"147325767"
"CH"|No |"79601088"|"147325768"
"GC"|Yes|"79601089"|"147325769"
"CH"|No |"79601089"|"147325770"
"CL"|Yes|"79601091"|"147325773"
"CL"|Yes|"79601094"|"147325778"
"CH"|Yes|"79601097"|"147325783"
"CL"|No |"79601097"|"147325784"
"CH"|Yes|"79601098"|"147325785"
"CL"|No |"79601098"|"147325786"
"CL"|Yes|"79601096"|"147325781"
"CH"|No |"79601096"|"147325782"
"CL"|Yes|"79601095"|"147325779"
"CH"|No |"79601095"|"147325780"
"CL"|Yes|"79601101"|"147325791"
"CL"|Yes|"79601103"|"147325793"
"CL"|Yes|"79601104"|"147325794"
"CL"|Yes|"79601102"|"147325792"
"CL"|Yes|"79601100"|"147325789"
"ML"|No |"79601100"|"147325790"
"CL"|Yes|"79601099"|"147325787"
"ML"|No |"79601099"|"147325788"
"CL"|Yes|"79601107"|"147325799"
"CH"|Yes|"79601105"|"147325795"
"CL"|No |"79601105"|"147325796"
"CL"|No |"79601109"|"147325802"
"CH"|Yes|"79601109"|"147325801"
"CH"|Yes|"79601106"|"147325797"
"CL"|No |"79601106"|"147325798"
"CL"|Yes|"79601108"|"147325800"
"OH"|Yes|"79601110"|"147325803"
"MH"|No |"79601110"|"147325804"
"SM"|No |"79601110"|"147325805"
"SM"|Yes|"79601111"|"147325806"
"CL"|No |"79601111"|"147325807"
"SC"|Yes|"79601113"|"147325809"
"CL"|No |"79601113"|"147325810"
"PT"|Yes|"79601112"|"147325808"
"GC-GM"|No |"79601114"|"147325811"
"GP"|No |"79601114"|"147325812"
"GP-GM"|Yes|"79601114"|"147325813"
"SC"|Yes|"79601116"|"147325817"
"CL"|No |"79601116"|"147325818"
"GC-GM"|No |"79601116"|"147325819"
"SC"|Yes|"79601119"|"147325822"
"GC"|No |"79601119"|"147325823"
"GP-GM"|No |"79601119"|"147325824"
"GC"|Yes|"79601118"|"147325821"
"CL"|No |"79601115"|"147325814"
"GC-GM"|No |"79601115"|"147325815"
"SC"|Yes|"79601115"|"147325816"
"GC"|Yes|"79601117"|"147325820"
"CL"|Yes|"79601126"|"147325834"
"ML"|No |"79601126"|"147325835"
"CL"|Yes|"79601127"|"147325836"
"ML"|No |"79601127"|"147325837"
"CL"|Yes|"79601128"|"147325838"
"SC"|No |"79601128"|"147325839"
"CL"|No |"79601445"|"147326437"
"SC"|Yes|"79601445"|"147326436"
"SC-SM"|Yes|"79601444"|"147326434"
"SC"|No |"79601444"|"147326435"
"CL"|Yes|"79601447"|"147326440"
"SC-SM"|No |"79601447"|"147326441"
"CL"|Yes|"79601446"|"147326438"
"SC-SM"|No |"79601446"|"147326439"
"CL"|Yes|"79601452"|"147326451"
"CH"|No |"79601452"|"147326452"
"CH"|Yes|"79601448"|"147326442"
"CL"|No |"79601448"|"147326443"
"CL"|Yes|"79601453"|"147326453"
"CH"|No |"79601453"|"147326454"
"SC"|Yes|"79601449"|"147326444"
"CL"|No |"79601449"|"147326445"
"GC-GM"|No |"79601449"|"147326446"
"CH"|Yes|"79601450"|"147326447"
"CL"|No |"79601450"|"147326448"
"GC"|Yes|"79601451"|"147326449"
"GC-GM"|No |"79601451"|"147326450"
"CL"|No |"79601122"|"147325830"
"SC"|Yes|"79601122"|"147325829"
"SC"|Yes|"79601123"|"147325831"
"CL"|No |"79601123"|"147325832"
"CL"|Yes|"79601121"|"147325827"
"ML"|No |"79601121"|"147325828"
"CL"|Yes|"79601124"|"147325833"
"CL"|Yes|"79601120"|"147325825"
"ML"|No |"79601120"|"147325826"
"CL"|Yes|"79601498"|"147326526"
"CH"|No |"79601498"|"147326527"
"CL"|Yes|"79601501"|"147326530"
"CH"|No |"79601501"|"147326531"
"CL"|Yes|"79601497"|"147326524"
"CH"|No |"79601497"|"147326525"
"CL"|Yes|"79601500"|"147326529"
"CL"|Yes|"79601499"|"147326528"
"CH"|Yes|"79601496"|"147326523"
"CL"|Yes|"79601502"|"147326532"
"PT"|Yes|"79601495"|"147326522"
"CL"|Yes|"79601503"|"147326533"
"ML"|No |"79601503"|"147326534"
"CL"|Yes|"79601504"|"147326535"
"ML"|No |"79601504"|"147326536"
"CL"|Yes|"79601508"|"147326540"
"CL"|Yes|"79601507"|"147326539"
"CL"|Yes|"79601506"|"147326538"
"CL"|Yes|"79601505"|"147326537"
"CL"|Yes|"79601132"|"147325846"
"SC"|Yes|"79601133"|"147325847"
"SC"|Yes|"79601131"|"147325845"
"SC"|Yes|"79601129"|"147325840"
"SC-SM"|No |"79601129"|"147325841"
"SC"|Yes|"79601130"|"147325842"
"SM"|No |"79601130"|"147325843"
"SC-SM"|No |"79601130"|"147325844"
"SC"|No |"79601567"|"147326630"
"SM"|No |"79601567"|"147326631"
"SC-SM"|Yes|"79601567"|"147326632"
"SC"|Yes|"79601563"|"147326622"
"SC-SM"|No |"79601563"|"147326623"
"PT"|Yes|"79601566"|"147326629"
"SC"|Yes|"79601564"|"147326624"
"SM"|No |"79601564"|"147326625"
"SC-SM"|No |"79601564"|"147326626"
"SC"|Yes|"79601565"|"147326627"
"SC-SM"|No |"79601565"|"147326628"
"CL"|Yes|"79601572"|"147326639"
"CH"|Yes|"79601569"|"147326634"
"PT"|Yes|"79601568"|"147326633"
"CL"|Yes|"79601575"|"147326643"
"CL"|Yes|"79601574"|"147326641"
"CH"|No |"79601574"|"147326642"
"CH"|No |"79601571"|"147326638"
"CL"|Yes|"79601571"|"147326637"
"CL"|Yes|"79601570"|"147326635"
"CH"|No |"79601570"|"147326636"
"CL"|Yes|"79601573"|"147326640"
"GC"|Yes|"79601136"|"147325851"
"CH"|No |"79601136"|"147325852"
"CL"|Yes|"79601137"|"147325853"
"GC"|No |"79601137"|"147325854"
"CL"|Yes|"79601134"|"147325848"
"SC"|No |"79601134"|"147325849"
"CL"|Yes|"79601135"|"147325850"
"GC-GM"|No |"79601561"|"147326619"
"GP"|No |"79601561"|"147326620"
"GP-GM"|Yes|"79601561"|"147326621"
"PT"|Yes|"79601559"|"147326616"
"SC"|Yes|"79601560"|"147326617"
"CL"|No |"79601560"|"147326618"
"SM"|Yes|"79601558"|"147326614"
"CL"|No |"79601558"|"147326615"
"MH"|No |"79601557"|"147326611"
"SM"|No |"79601557"|"147326612"
"OH"|Yes|"79601557"|"147326613"
"CL"|Yes|"79601546"|"147326596"
"CH"|No |"79601546"|"147326597"
"CL"|Yes|"79601549"|"147326600"
"CH"|No |"79601549"|"147326601"
"CL"|Yes|"79601545"|"147326594"
"CH"|No |"79601545"|"147326595"
"CL"|Yes|"79601548"|"147326599"
"CH"|Yes|"79601544"|"147326593"
"CL"|Yes|"79601547"|"147326598"
"CL"|Yes|"79601550"|"147326602"
"PT"|Yes|"79601543"|"147326592"
"CL"|Yes|"79601552"|"147326605"
"ML"|No |"79601552"|"147326606"
"CL"|Yes|"79601551"|"147326603"
"ML"|No |"79601551"|"147326604"
"CL"|Yes|"79601554"|"147326608"
"CL"|Yes|"79601553"|"147326607"
"CL"|Yes|"79601555"|"147326609"
"CL"|Yes|"79601556"|"147326610"
"SC"|No |"79601140"|"147325860"
"ML"|No |"79601140"|"147325859"
"CL"|Yes|"79601140"|"147325858"
"CL"|Yes|"79601139"|"147325857"
"SC"|Yes|"79601141"|"147325861"
"CL"|No |"79601141"|"147325862"
"CL"|Yes|"79601138"|"147325855"
"ML"|No |"79601138"|"147325856"
"PT"|Yes|"79601142"|"147325863"
"CH"|Yes|"79601145"|"147325868"
"CL"|No |"79601145"|"147325869"
"CH"|Yes|"79601143"|"147325864"
"CL"|No |"79601143"|"147325865"
"CH"|Yes|"79601144"|"147325866"
"CL"|No |"79601144"|"147325867"
"CH"|Yes|"79601146"|"147325870"
"CL"|No |"79601146"|"147325871"
"CL"|Yes|"79601386"|"147326332"
"ML"|No |"79601386"|"147326333"
"CL-ML"|No |"79601386"|"147326334"
"CL"|Yes|"79601390"|"147326341"
"CH"|No |"79601390"|"147326342"
"CH"|No |"79601389"|"147326338"
"GC"|No |"79601389"|"147326339"
"CL"|Yes|"79601389"|"147326340"
"CH"|Yes|"79601387"|"147326335"
"CL"|No |"79601387"|"147326336"
"CL"|Yes|"79601388"|"147326337"
"CH"|Yes|"79601698"|"147326851"
"CL"|No |"79601698"|"147326852"
"CH"|Yes|"79601695"|"147326848"
"CL"|No |"79601695"|"147326849"
"CH"|Yes|"79601696"|"147326850"
"CH"|Yes|"79601148"|"147325873"
"CL"|No |"79601148"|"147325874"
"CH"|Yes|"79601149"|"147325875"
"CL"|No |"79601149"|"147325876"
"CH"|Yes|"79601150"|"147325877"
"CL"|No |"79601150"|"147325878"
"CH"|Yes|"79601147"|"147325872"
"CH"|Yes|"79601153"|"147325883"
"GC"|Yes|"79601155"|"147325886"
"CH"|No |"79601155"|"147325887"
"CH"|Yes|"79601151"|"147325879"
"CL"|No |"79601151"|"147325880"
"CH"|Yes|"79601152"|"147325881"
"CL"|No |"79601152"|"147325882"
"CL"|Yes|"79601154"|"147325884"
"CH"|No |"79601154"|"147325885"
"ML"|No |"79601391"|"147326343"
"CL-ML"|No |"79601391"|"147326344"
"CL"|Yes|"79601391"|"147326345"
"CL"|Yes|"79601395"|"147326352"
"CH"|No |"79601395"|"147326353"
"CL"|Yes|"79601394"|"147326351"
"GC"|No |"79601394"|"147326350"
"CH"|No |"79601394"|"147326349"
"CH"|Yes|"79601392"|"147326346"
"CL"|No |"79601392"|"147326347"
"CL"|Yes|"79601393"|"147326348"
"CH"|Yes|"79601399"|"147326359"
"CL"|No |"79601399"|"147326360"
"CH"|Yes|"79601396"|"147326354"
"CH"|Yes|"79601397"|"147326355"
"CL"|No |"79601397"|"147326356"
"CL"|No |"79601398"|"147326357"
"CH"|Yes|"79601398"|"147326358"
"CH"|Yes|"79601699"|"147326853"
"CL"|No |"79601699"|"147326854"
"CH"|Yes|"79601700"|"147326855"
"CH"|Yes|"79601702"|"147326856"
"CL"|No |"79601702"|"147326857"
"PT"|Yes|"79601602"|"147326694"
"CL"|Yes|"79601604"|"147326697"
"SC-SM"|No |"79601604"|"147326698"
"SC-SM"|No |"79601603"|"147326696"
"CL"|Yes|"79601603"|"147326695"
"CL"|Yes|"79601605"|"147326699"
"SC-SM"|No |"79601605"|"147326700"
"SC"|Yes|"79601606"|"147326701"
"SC-SM"|No |"79601606"|"147326702"
"GC"|Yes|"79601607"|"147326703"
"GC-GM"|No |"79601607"|"147326704"
"GC-GM"|Yes|"79601157"|"147325889"
"SC"|No |"79601157"|"147325890"
"PT"|Yes|"79601156"|"147325888"
"GP-GC"|Yes|"79601159"|"147325894"
"GW-GC"|No |"79601159"|"147325895"
"GW"|No |"79601159"|"147325896"
"GP-GC"|Yes|"79601160"|"147325897"
"SP-SC"|No |"79601160"|"147325898"
"GP"|No |"79601160"|"147325899"
"GP-GC"|Yes|"79601158"|"147325891"
"SC-SM"|No |"79601158"|"147325892"
"GP-GM"|No |"79601158"|"147325893"
"CL-ML"|No |"79601779"|"147327004"
"OL"|No |"79601779"|"147327005"
"ML"|Yes|"79601779"|"147327006"
"MH"|No |"79601779"|"147327007"
"PT"|Yes|"79601775"|"147326996"
"SC"|No |"79601777"|"147326999"
"GP"|No |"79601777"|"147327000"
"GP-GC"|Yes|"79601777"|"147327001"
"CL"|No |"79601776"|"147326997"
"SC"|Yes|"79601776"|"147326998"
"SC"|No |"79601778"|"147327002"
"SM"|Yes|"79601778"|"147327003"
"CH"|Yes|"79601359"|"147326278"
"CL"|No |"79601357"|"147326274"
"CH"|Yes|"79601357"|"147326275"
"CH"|Yes|"79601358"|"147326276"
"CL"|No |"79601358"|"147326277"
"GC"|Yes|"79601356"|"147326272"
"CH"|No |"79601356"|"147326273"
"CL"|Yes|"79601360"|"147326279"
"CH"|No |"79601360"|"147326280"
"CH"|No |"79601364"|"147326287"
"GC"|No |"79601364"|"147326288"
"CL"|Yes|"79601364"|"147326289"
"CL"|Yes|"79601361"|"147326281"
"ML"|No |"79601361"|"147326282"
"CL-ML"|No |"79601361"|"147326283"
"CL"|Yes|"79601365"|"147326290"
"CH"|No |"79601365"|"147326291"
"CH"|Yes|"79601362"|"147326284"
"CL"|No |"79601362"|"147326285"
"CL"|Yes|"79601363"|"147326286"
"CL"|Yes|"79601165"|"147325908"
"CH"|No |"79601165"|"147325909"
"CH"|Yes|"79601164"|"147325906"
"CL"|No |"79601164"|"147325907"
"CH"|Yes|"79601162"|"147325902"
"CL"|No |"79601162"|"147325903"
"CH"|Yes|"79601163"|"147325904"
"CL"|No |"79601163"|"147325905"
"CH"|Yes|"79601161"|"147325900"
"CL"|No |"79601161"|"147325901"
"CH"|Yes|"79601706"|"147326861"
"CL"|No |"79601706"|"147326862"
"CH"|Yes|"79601703"|"147326858"
"CL"|No |"79601703"|"147326859"
"CH"|Yes|"79601704"|"147326860"
"CH"|No |"79601366"|"147326293"
"GC"|Yes|"79601366"|"147326292"
"CH"|Yes|"79601367"|"147326294"
"CL"|No |"79601367"|"147326295"
"CH"|Yes|"79601368"|"147326296"
"CL"|No |"79601368"|"147326297"
"CH"|Yes|"79601369"|"147326298"
"CL"|Yes|"79601370"|"147326299"
"CH"|No |"79601370"|"147326300"
"CH"|No |"79601374"|"147326307"
"GC"|No |"79601374"|"147326308"
"CL"|Yes|"79601374"|"147326309"
"CL"|Yes|"79601375"|"147326310"
"CH"|No |"79601375"|"147326311"
"CL"|Yes|"79601371"|"147326301"
"ML"|No |"79601371"|"147326302"
"CL-ML"|No |"79601371"|"147326303"
"CH"|Yes|"79601372"|"147326304"
"CL"|No |"79601372"|"147326305"
"CL"|Yes|"79601373"|"147326306"
"CL"|Yes|"79601168"|"147325914"
"CH"|No |"79601168"|"147325915"
"CH"|Yes|"79601166"|"147325910"
"CL"|No |"79601166"|"147325911"
"CH"|Yes|"79601167"|"147325912"
"CL"|No |"79601167"|"147325913"
"CL"|No |"79601169"|"147325917"
"CH"|Yes|"79601169"|"147325916"
"CH"|Yes|"79601708"|"147326865"
"CH"|Yes|"79601707"|"147326863"
"CL"|No |"79601707"|"147326864"
"CH"|Yes|"79601710"|"147326866"
"CL"|No |"79601710"|"147326867"
"GC"|Yes|"79601376"|"147326312"
"CH"|No |"79601376"|"147326313"
"CH"|Yes|"79601378"|"147326316"
"CL"|No |"79601378"|"147326317"
"CH"|Yes|"79601377"|"147326314"
"CL"|No |"79601377"|"147326315"
"CH"|Yes|"79601379"|"147326318"
"CL"|Yes|"79601380"|"147326319"
"CH"|No |"79601380"|"147326320"
"CL"|Yes|"79601384"|"147326327"
"CH"|No |"79601384"|"147326328"
"GC"|No |"79601384"|"147326329"
"CL"|Yes|"79601381"|"147326323"
"CL-ML"|No |"79601381"|"147326322"
"ML"|No |"79601381"|"147326321"
"CL"|Yes|"79601385"|"147326330"
"CH"|No |"79601385"|"147326331"
"CH"|Yes|"79601382"|"147326324"
"CL"|No |"79601382"|"147326325"
"CL"|Yes|"79601383"|"147326326"
"CH"|Yes|"79601174"|"147325926"
"CL"|No |"79601174"|"147325927"
"CH"|Yes|"79601172"|"147325922"
"CL"|No |"79601172"|"147325923"
"CH"|Yes|"79601170"|"147325918"
"CL"|No |"79601170"|"147325919"
"CH"|Yes|"79601171"|"147325920"
"CL"|No |"79601171"|"147325921"
"CL"|Yes|"79601173"|"147325924"
"CH"|No |"79601173"|"147325925"
"CH"|Yes|"79601714"|"147326871"
"CL"|No |"79601714"|"147326872"
"CL"|No |"79601711"|"147326869"
"CH"|Yes|"79601711"|"147326868"
"CH"|Yes|"79601712"|"147326870"
"PT"|Yes|"79601587"|"147326663"
"GP-GM"|Yes|"79601590"|"147326669"
"GC"|No |"79601590"|"147326670"
"GP"|No |"79601590"|"147326671"
"CL"|No |"79601591"|"147326672"
"SM"|Yes|"79601591"|"147326673"
"CL"|No |"79601588"|"147326664"
"SC"|Yes|"79601588"|"147326665"
"SM"|No |"79601589"|"147326668"
"MH"|No |"79601589"|"147326667"
"OH"|Yes|"79601589"|"147326666"
"CL"|Yes|"79601177"|"147325932"
"CH"|Yes|"79601175"|"147325928"
"CL"|No |"79601175"|"147325929"
"CH"|Yes|"79601178"|"147325933"
"CL"|No |"79601178"|"147325934"
"CL"|Yes|"79601176"|"147325930"
"CH"|No |"79601176"|"147325931"
"SC"|No |"79601783"|"147327013"
"SC-SM"|Yes|"79601783"|"147327012"
"SC"|Yes|"79601782"|"147327010"
"CL"|No |"79601782"|"147327011"
"CL"|Yes|"79601784"|"147327014"
"SC-SM"|No |"79601784"|"147327015"
"CL"|Yes|"79601781"|"147327008"
"SC-SM"|No |"79601781"|"147327009"
"SC"|Yes|"79601435"|"147326419"
"CL"|No |"79601435"|"147326420"
"GC-GM"|No |"79601435"|"147326421"
"CL"|Yes|"79601437"|"147326424"
"CH"|No |"79601437"|"147326425"
"CH"|Yes|"79601433"|"147326415"
"CL"|No |"79601433"|"147326416"
"CL"|Yes|"79601436"|"147326422"
"CH"|No |"79601436"|"147326423"
"GC"|Yes|"79601434"|"147326417"
"GC-GM"|No |"79601434"|"147326418"
"CH"|Yes|"79601438"|"147326426"
"CL"|No |"79601438"|"147326427"
"CL"|Yes|"79601442"|"147326432"
"SC"|No |"79601442"|"147326433"
"CL"|Yes|"79601440"|"147326428"
"ML"|No |"79601440"|"147326429"
"CL"|Yes|"79601441"|"147326430"
"ML"|No |"79601441"|"147326431"
"ML"|Yes|"79601180"|"147325937"
"CL-ML"|No |"79601180"|"147325938"
"CL"|Yes|"79601183"|"147325941"
"CL"|Yes|"79601181"|"147325939"
"CL"|Yes|"79601182"|"147325940"
"CL-ML"|Yes|"79601179"|"147325935"
"ML"|No |"79601179"|"147325936"
"SC"|Yes|"79601188"|"147325947"
"CH"|No |"79601188"|"147325948"
"CH"|Yes|"79601189"|"147325949"
"CH"|Yes|"79601190"|"147325950"
"CH"|Yes|"79601185"|"147325942"
"CL"|No |"79601187"|"147325946"
"CH"|Yes|"79601187"|"147325945"
